  Max Value: 1.243581, Column: SRR18603954  Second Max Value: 0.174642, Column: SRR22028618
  Max Value: 3.728873, Column: SRR15291903  Second Max Value: 2.273845, Column: SRR14740612
  Max Value: 2.064407, Column: SRR12886447  Second Max Value: 0.834492, Column: SRR15183066
  Max Value: 1.594657, Column: SRR16005344  Second Max Value: 1.303587, Column: SRR15291904
  Max Value: 1.267665, Column: SRR1638782  Second Max Value: 1.244649, Column: SRR8703157
  Max Value: 5.842895, Column: SRR16005343  Second Max Value: 5.360430, Column: SRR16005347
  Max Value: 2.329560, Column: SRR14740613  Second Max Value: 1.933804, Column: SRR14740614
  Max Value: 5.774477, Column: SRR16005343  Second Max Value: 5.465654, Column: SRR16005347
  Max Value: 3.637745, Column: SRR13490730  Second Max Value: 0.762529, Column: SRR16005344
  Max Value: 2.053205, Column: SRR13490730  Second Max Value: 1.705908, Column: SRR12886446
  Max Value: 2.200011, Column: SRR1638782  Second Max Value: 2.133517, Column: SRR8703157
  Max Value: 2.659962, Column: SRR16005347  Second Max Value: 2.513256, Column: SRR16005344
  Max Value: 2.485849, Column: SRR16005346  Second Max Value: 2.335752, Column: SRR16005347
  Max Value: 2.322939, Column: SRR16005346  Second Max Value: 1.998769, Column: SRR16005344
  Max Value: 4.259599, Column: SRR16005345  Second Max Value: 3.497755, Column: SRR16005344
  Max Value: 2.824946, Column: SRR16005346  Second Max Value: 2.238086, Column: SRR16005343
  Max Value: 1.899424, Column: SRR16005346  Second Max Value: 1.817597, Column: SRR13490728
  Max Value: 2.001997, Column: SRR16005346  Second Max Value: 1.948364, Column: SRR16005345
  Max Value: 3.442775, Column: SRR15291903  Second Max Value: 0.712780, Column: SRR16005345
  Max Value: 2.206735, Column: SRR16005344  Second Max Value: 1.726650, Column: SRR16005345
  Max Value: 3.126123, Column: SRR13490728  Second Max Value: 1.999120, Column: SRR16005344
  Max Value: 3.548939, Column: SRR16005345  Second Max Value: 2.995824, Column: SRR16005344
  Max Value: 5.053365, Column: SRR15291903  Second Max Value: 4.999646, Column: SRR5363153
  Max Value: 2.040690, Column: SRR18603955  Second Max Value: 0.766759, Column: SRR13490730
  Max Value: 4.065136, Column: SRR16005345  Second Max Value: 1.960094, Column: SRR16005344
  Max Value: 1.658307, Column: SRR13490730  Second Max Value: 1.323639, Column: SRR15183066
  Max Value: 1.649010, Column: SRR18603952  Second Max Value: 0.754016, Column: SRR14740613
  Max Value: 1.336901, Column: SRR15291899  Second Max Value: 0.758698, Column: SRR16005345
  Max Value: 2.030939, Column: SRR16005344  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 2.561418, Column: SRR3109708  Second Max Value: 0.527851, Column: SRR16005344
  Max Value: 1.696939, Column: SRR12886432  Second Max Value: 1.457356, Column: SRR12886447
  Max Value: 3.843343, Column: SRR16005345  Second Max Value: 0.619754, Column: SRR16005344
  Max Value: 11.117866, Column: SRR15300720  Second Max Value: 8.521170, Column: SRR15300721
  Max Value: 5.422201, Column: SRR13490730  Second Max Value: 1.945788, Column: SRR16005346
  Max Value: 3.565032, Column: SRR16005345  Second Max Value: 1.235214, Column: SRR16005344
  Max Value: 1.520799, Column: SRR15838017  Second Max Value: 0.991199, Column: SRR15838021
  Max Value: 2.124701, Column: SRR15838014  Second Max Value: 1.857189, Column: SRR15838022
  Max Value: 3.099508, Column: SRR15838013  Second Max Value: 2.800433, Column: SRR15838020
  Max Value: 1.578730, Column: SRR2777533  Second Max Value: 1.433566, Column: SRR15838011
  Max Value: 1.727044, Column: SRR16005344  Second Max Value: 1.654000, Column: SRR16005347
  Max Value: 3.595571, Column: SRR16005344  Second Max Value: 2.779124, Column: SRR16005345
  Max Value: 2.401240, Column: SRR16005344  Second Max Value: 1.974601, Column: SRR16005346
  Max Value: 6.633858, Column: SRR16005346  Second Max Value: 6.005608, Column: SRR16005347
  Max Value: 3.928251, Column: SRR12886447  Second Max Value: 2.681152, Column: SRR12886446
  Max Value: 1.003458, Column: SRR12886447  Second Max Value: 0.707234, Column: SRR14740612
  Max Value: 7.703551, Column: SRR22028616  Second Max Value: 6.692663, Column: SRR22028618
  Max Value: 1.313769, Column: SRR12886446  Second Max Value: 0.689108, Column: SRR16005344
  Max Value: 6.266038, Column: SRR13490730  Second Max Value: 3.407474, Column: SRR13490728
  Max Value: 1.809918, Column: SRR12886446  Second Max Value: 1.806658, Column: SRR12886435
  Max Value: 1.608562, Column: SRR12886434  Second Max Value: 1.390234, Column: SRR12886446
  Max Value: 5.793142, Column: SRR13490729  Second Max Value: 4.131280, Column: SRR3109702
  Max Value: 1.448331, Column: SRR15291904  Second Max Value: 1.421480, Column: SRR12886446
  Max Value: 2.223264, Column: SRR8703157  Second Max Value: 2.182087, Column: SRR1638782
  Max Value: 1.325785, Column: SRR12886447  Second Max Value: 0.663754, Column: SRR12886432
  Max Value: 1.406270, Column: SRR16005345  Second Max Value: 0.533621, Column: SRR15291903
  Max Value: 2.530566, Column: SRR8703221  Second Max Value: 2.493982, Column: SRR1640064
  Max Value: 1.372059, Column: SRR1640064  Second Max Value: 1.259730, Column: SRR8703221
  Max Value: 1.536150, Column: SRR15291903  Second Max Value: 1.157055, Column: SRR12886447
  Max Value: 1.878850, Column: SRR15291903  Second Max Value: 1.319760, Column: SRR16005345
  Max Value: 2.771919, Column: SRR16005345  Second Max Value: 1.166816, Column: SRR13490730
  Max Value: 3.212950, Column: SRR13490730  Second Max Value: 1.223729, Column: SRR13490729
  Max Value: 1.225476, Column: SRR13490728  Second Max Value: 0.681680, Column: SRR13490729
  Max Value: 1.354497, Column: SRR11657438  Second Max Value: 1.272056, Column: SRR11657440
  Max Value: 6.922493, Column: SRR18603955  Second Max Value: 1.795884, Column: SRR16005344
  Max Value: 1.268255, Column: SRR12886447  Second Max Value: 0.523464, Column: SRR16005345
  Max Value: 1.415719, Column: SRR16005345  Second Max Value: 1.391733, Column: SRR2777582
  Max Value: 2.177473, Column: SRR15291905  Second Max Value: 1.546724, Column: SRR13490730
  Max Value: 2.611781, Column: SRR15300720  Second Max Value: 2.203329, Column: SRR14740614
  Max Value: 1.188763, Column: SRR14740613  Second Max Value: 0.503057, Column: SRR19850294
  Max Value: 1.400181, Column: SRR11657439  Second Max Value: 1.267102, Column: SRR16005345
  Max Value: 3.320318, Column: SRR18603955  Second Max Value: 0.810407, Column: SRR16005344
  Max Value: 1.939852, Column: SRR18603952  Second Max Value: 0.182214, Column: SRR18603955
  Max Value: 4.234146, Column: SRR16005345  Second Max Value: 3.187843, Column: SRR16005344
  Max Value: 5.226074, Column: SRR15291903  Second Max Value: 4.293601, Column: SRR3109708
  Max Value: 1.472006, Column: SRR8703221  Second Max Value: 1.460318, Column: SRR1640064
  Max Value: 4.354687, Column: SRR15291903  Second Max Value: 3.223732, Column: SRR5363153
  Max Value: 3.984367, Column: SRR15291903  Second Max Value: 1.572228, Column: SRR3109708
  Max Value: 1.083582, Column: SRR12886447  Second Max Value: 1.042410, Column: SRR19534946
  Max Value: 1.658967, Column: SRR19534947  Second Max Value: 1.343018, Column: SRR19534940
  Max Value: 1.472105, Column: SRR16005343  Second Max Value: 1.240223, Column: SRR2777584
  Max Value: 2.436335, Column: SRR16005343  Second Max Value: 2.286218, Column: SRR16005347
  Max Value: 2.581118, Column: SRR16005345  Second Max Value: 2.250686, Column: SRR15291905
  Max Value: 2.072458, Column: SRR2777526  Second Max Value: 1.152696, Column: SRR18603952
  Max Value: 5.394150, Column: SRR19850291  Second Max Value: 5.104208, Column: SRR18603952
  Max Value: 2.015498, Column: SRR13490730  Second Max Value: 0.931713, Column: SRR13490729
  Max Value: 2.333878, Column: SRR3109708  Second Max Value: 2.206798, Column: SRR3109709
  Max Value: 2.666188, Column: SRR12886434  Second Max Value: 1.324299, Column: SRR12886447
  Max Value: 2.151972, Column: SRR16005346  Second Max Value: 1.707417, Column: SRR16005343
  Max Value: 6.600389, Column: SRR16005343  Second Max Value: 5.990793, Column: SRR16005345
  Max Value: 2.706141, Column: SRR16005345  Second Max Value: 2.479683, Column: SRR16005347
  Max Value: 13.506776, Column: SRR1638782  Second Max Value: 13.464897, Column: SRR8703157
  Max Value: 3.560658, Column: SRR15838012  Second Max Value: 2.520895, Column: SRR15838020
  Max Value: 2.234879, Column: SRR15838013  Second Max Value: 1.727196, Column: SRR15838019
  Max Value: 1.054723, Column: SRR8703157  Second Max Value: 1.032564, Column: SRR1638782
  Max Value: 1.894612, Column: SRR15838017  Second Max Value: 1.411766, Column: SRR16005343
  Max Value: 1.691760, Column: SRR12886435  Second Max Value: 1.392147, Column: SRR15291905
  Max Value: 1.202457, Column: SRR15291905  Second Max Value: 0.924517, Column: SRR15291900
  Max Value: 2.638852, Column: SRR12886432  Second Max Value: 1.438192, Column: SRR12886435
  Max Value: 2.366261, Column: SRR12886446  Second Max Value: 2.189261, Column: SRR5363153
  Max Value: 1.459516, Column: SRR12886446  Second Max Value: 1.042565, Column: SRR13490729
  Max Value: 2.440207, Column: SRR15291904  Second Max Value: 1.871199, Column: SRR12886434
  Max Value: 3.418953, Column: SRR1640064  Second Max Value: 3.374893, Column: SRR8703221
  Max Value: 1.804020, Column: SRR2777522  Second Max Value: 1.332591, Column: SRR5363153
  Max Value: 1.395073, Column: SRR19850294  Second Max Value: 1.378359, Column: SRR16005345
  Max Value: 2.445961, Column: SRR13490730  Second Max Value: 1.549668, Column: SRR3109702
  Max Value: 2.419583, Column: SRR2777584  Second Max Value: 2.339183, Column: SRR2777582
  Max Value: 3.971399, Column: SRR16005344  Second Max Value: 1.239179, Column: SRR12886432
  Max Value: 1.315259, Column: SRR3109708  Second Max Value: 1.153953, Column: SRR13490728
  Max Value: 2.571992, Column: SRR13490728  Second Max Value: 2.150184, Column: SRR3109708
  Max Value: 1.289965, Column: SRR15838015  Second Max Value: 1.258930, Column: SRR15838016
  Max Value: 1.554378, Column: SRR12886446  Second Max Value: 0.900622, Column: SRR16005344
  Max Value: 1.558486, Column: SRR12886446  Second Max Value: 1.270823, Column: SRR11657438
  Max Value: 2.973344, Column: SRR16005345  Second Max Value: 1.258379, Column: SRR12886446
  Max Value: 1.940026, Column: SRR15291903  Second Max Value: 1.051855, Column: SRR16005344
  Max Value: 1.702481, Column: SRR22028618  Second Max Value: 1.522218, Column: SRR12886446
  Max Value: 3.714443, Column: SRR12886435  Second Max Value: 3.210190, Column: SRR12886434
  Max Value: 1.073835, Column: SRR12886447  Second Max Value: 0.225813, Column: SRR11657439
  Max Value: 2.665793, Column: SRR15291903  Second Max Value: 0.980178, Column: SRR16005345
  Max Value: 3.417164, Column: SRR16005345  Second Max Value: 2.666106, Column: SRR16005344
  Max Value: 2.761637, Column: SRR8703157  Second Max Value: 2.727904, Column: SRR1638782
  Max Value: 4.746182, Column: SRR16005345  Second Max Value: 3.065245, Column: SRR16005347
  Max Value: 5.512061, Column: SRR12886447  Second Max Value: 0.680004, Column: SRR15300720
  Max Value: 6.640987, Column: SRR15838018  Second Max Value: 6.261780, Column: SRR15838014
  Max Value: 8.691772, Column: SRR15838022  Second Max Value: 6.613476, Column: SRR15838020
  Max Value: 2.644176, Column: SRR15838022  Second Max Value: 1.887790, Column: SRR15838011
  Max Value: 11.815270, Column: SRR15838022  Second Max Value: 10.780747, Column: SRR15838018
  Max Value: 2.080175, Column: SRR15838015  Second Max Value: 1.738008, Column: SRR2777521
  Max Value: 12.999772, Column: SRR15291903  Second Max Value: 8.296031, Column: SRR13490729
  Max Value: 23.934378, Column: SRR15838013  Second Max Value: 22.312737, Column: SRR5363140
  Max Value: 9.084732, Column: SRR15838020  Second Max Value: 1.234540, Column: SRR5363140
  Max Value: 4.214481, Column: SRR15300720  Second Max Value: 2.922526, Column: SRR15300722
  Max Value: 20.232452, Column: SRR2777526  Second Max Value: 17.695881, Column: SRR2777532
  Max Value: 6.766076, Column: SRR2777536  Second Max Value: 5.809221, Column: SRR2777529
  Max Value: 3.533922, Column: SRR15838012  Second Max Value: 3.506055, Column: SRR2777525
  Max Value: 2.759752, Column: SRR2777536  Second Max Value: 2.558418, Column: SRR16005343
  Max Value: 2.560350, Column: SRR16005346  Second Max Value: 2.230234, Column: SRR16005344
  Max Value: 1.796263, Column: SRR12886446  Second Max Value: 0.845073, Column: SRR5363140
  Max Value: 1.697463, Column: SRR2777527  Second Max Value: 1.597547, Column: SRR2777533
  Max Value: 5.575877, Column: SRR2777528  Second Max Value: 1.349787, Column: SRR15838014
  Max Value: 2.551408, Column: SRR16005347  Second Max Value: 2.042843, Column: SRR16005345
  Max Value: 2.134954, Column: SRR13490729  Second Max Value: 1.225155, Column: SRR13490730
  Max Value: 1.359139, Column: SRR12886434  Second Max Value: 0.826915, Column: SRR12886447
  Max Value: 1.012259, Column: SRR16005344  Second Max Value: 0.037388, Column: SRR3109710
  Max Value: 1.840483, Column: SRR12886446  Second Max Value: 1.334385, Column: SRR12886434
  Max Value: 1.251426, Column: SRR12886434  Second Max Value: 1.201890, Column: SRR12886446
  Max Value: 1.050260, Column: SRR12886434  Second Max Value: 1.001759, Column: SRR12886446
  Max Value: 2.538501, Column: SRR3109704  Second Max Value: 2.471054, Column: SRR3109703
  Max Value: 6.245665, Column: SRR16005347  Second Max Value: 6.064214, Column: SRR16005343
  Max Value: 3.476651, Column: SRR16005345  Second Max Value: 1.754621, Column: SRR15291905
  Max Value: 1.854963, Column: SRR12886446  Second Max Value: 1.029781, Column: SRR16005344
  Max Value: 2.062685, Column: SRR15291903  Second Max Value: 1.236494, Column: SRR15291905
  Max Value: 2.395587, Column: SRR13490730  Second Max Value: 1.472057, Column: SRR18603955
  Max Value: 16.672810, Column: SRR12886447  Second Max Value: 14.261724, Column: SRR22028616
  Max Value: 16.419207, Column: SRR22028618  Second Max Value: 6.621797, Column: SRR12886447
  Max Value: 1.715989, Column: SRR22028618  Second Max Value: 1.635822, Column: SRR1640064
  Max Value: 1.483886, Column: SRR2777527  Second Max Value: 1.184229, Column: SRR15291900
  Max Value: 1.651480, Column: SRR15291899  Second Max Value: 1.636393, Column: SRR12886447
  Max Value: 9.480548, Column: SRR12886447  Second Max Value: 2.810933, Column: SRR11657440
  Max Value: 2.804139, Column: SRR16005345  Second Max Value: 2.588129, Column: SRR16005344
  Max Value: 3.803364, Column: SRR16005344  Second Max Value: 3.317642, Column: SRR16005346
  Max Value: 1.285198, Column: SRR12886434  Second Max Value: 1.133034, Column: SRR12886446
  Max Value: 1.205494, Column: SRR16005343  Second Max Value: 0.646846, Column: SRR16005346
  Max Value: 1.926174, Column: SRR16005343  Second Max Value: 1.592974, Column: SRR16005345
  Max Value: 3.076908, Column: SRR16005345  Second Max Value: 0.970243, Column: SRR16005344
  Max Value: 2.804312, Column: SRR18603952  Second Max Value: 0.636096, Column: SRR16005345
  Max Value: 14.493293, Column: SRR2777527  Second Max Value: 8.035855, Column: SRR2777529
  Max Value: 5.392787, Column: SRR3109704  Second Max Value: 4.470885, Column: SRR3109703
  Max Value: 1.667898, Column: SRR14740612  Second Max Value: 1.564361, Column: SRR14740614
  Max Value: 1.083219, Column: SRR15291903  Second Max Value: 0.376978, Column: SRR15300720
  Max Value: 1.009789, Column: SRR15838017  Second Max Value: 0.881900, Column: SRR18603954
  Max Value: 4.901334, Column: SRR18603955  Second Max Value: 1.187888, Column: SRR18603952
  Max Value: 1.921069, Column: SRR15291904  Second Max Value: 0.716420, Column: SRR11657440
  Max Value: 1.701016, Column: SRR12886447  Second Max Value: 0.951181, Column: SRR16005344
  Max Value: 4.511531, Column: SRR15300722  Second Max Value: 4.499304, Column: SRR15300721
  Max Value: 7.723805, Column: SRR2777520  Second Max Value: 7.474523, Column: SRR15291905
  Max Value: 2.191529, Column: SRR18603952  Second Max Value: 1.533712, Column: SRR18603954
  Max Value: 3.057149, Column: SRR22028617  Second Max Value: 2.569604, Column: SRR22028616
  Max Value: 2.894671, Column: SRR19534941  Second Max Value: 2.689302, Column: SRR15838023
  Max Value: 3.479712, Column: SRR19534940  Second Max Value: 2.527040, Column: SRR19534941
  Max Value: 1.149538, Column: SRR19534944  Second Max Value: 1.077540, Column: SRR19534943
