  Max Value: 1.616486, Column: SRR18100191  Second Max Value: 1.512225, Column: SRR19392618
  Max Value: 1.444804, Column: SRR23697776  Second Max Value: 1.287763, Column: SRR5684849
  Max Value: 2.171425, Column: SRR16991072  Second Max Value: 1.091598, Column: SRR16991079
  Max Value: 2.262029, Column: SRR17344570  Second Max Value: 1.900173, Column: SRR17344568
  Max Value: 6.292835, Column: SRR19094532  Second Max Value: 6.112582, Column: SRR19392622
  Max Value: 1.748809, Column: SRR11365452  Second Max Value: 1.175531, Column: SRR11365451
  Max Value: 1.440382, Column: SRR19392622  Second Max Value: 1.407059, Column: SRR19392618
  Max Value: 1.344800, Column: SRR17344568  Second Max Value: 0.506388, Column: SRR16646332
  Max Value: 1.123291, Column: SRR16646278  Second Max Value: 0.707010, Column: SRR16646349
  Max Value: 38.566769, Column: SRR5690235  Second Max Value: 35.592163, Column: SRR5690237
  Max Value: 2.018349, Column: SRR17344568  Second Max Value: 1.715484, Column: SRR17344570
  Max Value: 1.526727, Column: SRR17344568  Second Max Value: 0.184389, Column: SRR17344570
  Max Value: 1.399714, Column: SRR17344570  Second Max Value: 1.202297, Column: SRR17344568
  Max Value: 2.312163, Column: SRR17344570  Second Max Value: 0.952156, Column: SRR17344568
  Max Value: 1.332496, Column: SRR16646344  Second Max Value: 1.130635, Column: SRR11365452
  Max Value: 1.489088, Column: SRR17344568  Second Max Value: 1.365087, Column: SRR17344570
  Max Value: 1.903167, Column: SRR15465977  Second Max Value: 1.750225, Column: SRR10980026
  Max Value: 1.327535, Column: SRR16646331  Second Max Value: 1.228830, Column: SRR16646345
  Max Value: 5.497334, Column: SRR15465983  Second Max Value: 5.233469, Column: SRR15465977
  Max Value: 2.697139, Column: SRR15465983  Second Max Value: 1.691477, Column: SRR15465977
  Max Value: 1.292835, Column: SRR17344570  Second Max Value: 1.127272, Column: SRR17344568
  Max Value: 4.274575, Column: SRR15465983  Second Max Value: 3.849155, Column: SRR19094541
  Max Value: 6.272539, Column: SRR16646331  Second Max Value: 2.682998, Column: SRR16646343
  Max Value: 4.501831, Column: SRR7755081  Second Max Value: 4.416730, Column: SRR19094541
  Max Value: 8.106138, Column: SRR25048674  Second Max Value: 6.501457, Column: SRR25048672
  Max Value: 4.617493, Column: SRR19094518  Second Max Value: 2.730246, Column: SRR19392622
  Max Value: 5.035876, Column: SRR25048672  Second Max Value: 3.845880, Column: SRR9124584
  Max Value: 2.436229, Column: SRR25048674  Second Max Value: 1.611369, Column: SRR7755357
  Max Value: 2.106696, Column: SRR10980026  Second Max Value: 0.884980, Column: SRR17344568
  Max Value: 1.958927, Column: SRR17344569  Second Max Value: 0.667217, Column: SRR16646350
  Max Value: 2.129341, Column: SRR21778717  Second Max Value: 1.623364, Column: SRR21778716
  Max Value: 1.315950, Column: SRR17344568  Second Max Value: 1.196309, Column: SRR17344570
  Max Value: 3.776777, Column: SRR19392622  Second Max Value: 3.661960, Column: SRR19392616
  Max Value: 2.676475, Column: SRR15465977  Second Max Value: 2.628415, Column: SRR15465983
  Max Value: 3.673697, Column: SRR15465983  Second Max Value: 1.377842, Column: SRR10980026
  Max Value: 3.990199, Column: SRR15465977  Second Max Value: 1.136186, Column: SRR19392622
  Max Value: 2.659966, Column: SRR15465983  Second Max Value: 2.379615, Column: SRR15465977
  Max Value: 3.295992, Column: SRR23697776  Second Max Value: 3.192995, Column: SRR9124584
  Max Value: 4.905432, Column: SRR7755081  Second Max Value: 3.834765, Column: SRR17344569
  Max Value: 1.303968, Column: SRR11365452  Second Max Value: 0.909170, Column: SRR7755092
  Max Value: 2.762198, Column: SRR17344568  Second Max Value: 1.512475, Column: SRR15465977
  Max Value: 2.991002, Column: SRR17344570  Second Max Value: 1.930033, Column: SRR17344568
  Max Value: 5.939836, Column: SRR17344570  Second Max Value: 1.627388, Column: SRR17344568
  Max Value: 3.311235, Column: SRR18100189  Second Max Value: 2.754710, Column: SRR18100191
  Max Value: 1.657221, Column: SRR17344568  Second Max Value: 1.060092, Column: SRR17344570
  Max Value: 3.132662, Column: SRR10980026  Second Max Value: 1.970594, Column: SRR19392622
  Max Value: 2.282437, Column: SRR10980026  Second Max Value: 1.474103, Column: SRR19392622
  Max Value: 2.397039, Column: SRR25048673  Second Max Value: 1.707993, Column: SRR16355573
  Max Value: 2.082973, Column: SRR15465983  Second Max Value: 1.503379, Column: SRR25048672
  Max Value: 1.316391, Column: SRR8002968  Second Max Value: 0.402811, Column: SRR16355573
  Max Value: 3.041387, Column: SRR16355573  Second Max Value: 2.573779, Column: SRR16355572
  Max Value: 7.957242, Column: SRR17344570  Second Max Value: 3.296872, Column: SRR17344568
  Max Value: 2.057702, Column: SRR16646345  Second Max Value: 0.817200, Column: SRR9124587
  Max Value: 5.304242, Column: SRR17344570  Second Max Value: 2.605995, Column: SRR17344568
  Max Value: 4.354574, Column: SRR17344570  Second Max Value: 3.121033, Column: SRR17344568
  Max Value: 1.711235, Column: SRR17344568  Second Max Value: 0.329791, Column: SRR17344570
  Max Value: 1.107563, Column: SRR17344568  Second Max Value: 0.469936, Column: SRR17344570
  Max Value: 2.704172, Column: SRR17344570  Second Max Value: 2.271887, Column: SRR17344568
  Max Value: 1.888193, Column: SRR7403258  Second Max Value: 1.796089, Column: SRR16646343
  Max Value: 2.722401, Column: SRR5690235  Second Max Value: 1.857767, Column: SRR11365451
  Max Value: 2.359786, Column: SRR17344570  Second Max Value: 1.688568, Column: SRR17344568
  Max Value: 1.982223, Column: SRR19094541  Second Max Value: 0.999747, Column: SRR15465977
  Max Value: 5.033422, Column: SRR9124587  Second Max Value: 1.612573, Column: SRR8002972
  Max Value: 1.169379, Column: SRR17344568  Second Max Value: 1.019958, Column: SRR17344570
  Max Value: 3.313828, Column: SRR17344569  Second Max Value: 1.285188, Column: SRR19094541
  Max Value: 5.844132, Column: SRR10980026  Second Max Value: 1.229580, Column: SRR16991072
  Max Value: 5.054955, Column: SRR10980026  Second Max Value: 1.969021, Column: SRR16646349
  Max Value: 7.317750, Column: SRR17344569  Second Max Value: 1.061060, Column: SRR16355573
  Max Value: 3.941509, Column: SRR17344570  Second Max Value: 3.054570, Column: SRR17344568
  Max Value: 12.823014, Column: SRR16646349  Second Max Value: 2.873673, Column: SRR16646345
  Max Value: 15.049413, Column: SRR16991080  Second Max Value: 11.143917, Column: SRR7755358
  Max Value: 1.073408, Column: SRR10980026  Second Max Value: 0.813014, Column: SRR16991079
  Max Value: 3.640337, Column: SRR10980026  Second Max Value: 1.184363, Column: SRR8002968
  Max Value: 1.839592, Column: SRR17344568  Second Max Value: 1.643402, Column: SRR17344570
  Max Value: 1.325807, Column: SRR16646294  Second Max Value: 1.322491, Column: SRR7755091
  Max Value: 1.911567, Column: SRR15465977  Second Max Value: 1.765184, Column: SRR15465983
  Max Value: 1.498424, Column: SRR15465977  Second Max Value: 1.314912, Column: SRR15465983
  Max Value: 2.078764, Column: SRR23697771  Second Max Value: 1.993058, Column: SRR15465977
  Max Value: 1.714451, Column: SRR11365452  Second Max Value: 1.413162, Column: SRR16646354
  Max Value: 3.593362, Column: SRR17344568  Second Max Value: 2.018082, Column: SRR17344570
  Max Value: 11.002855, Column: SRR17344568  Second Max Value: 9.256934, Column: SRR17344570
  Max Value: 2.128974, Column: SRR15465977  Second Max Value: 2.101648, Column: SRR17344568
  Max Value: 8.365482, Column: SRR5690235  Second Max Value: 7.164264, Column: SRR5690237
  Max Value: 2.625082, Column: SRR16646332  Second Max Value: 1.229188, Column: SRR16646331
  Max Value: 2.283484, Column: SRR17344568  Second Max Value: 1.218965, Column: SRR17344570
  Max Value: 1.613930, Column: SRR7755484  Second Max Value: 0.549545, Column: SRR13417624
  Max Value: 2.282127, Column: SRR17344570  Second Max Value: 1.416550, Column: SRR17344568
  Max Value: 3.315413, Column: SRR16646327  Second Max Value: 2.862194, Column: SRR16646325
  Max Value: 1.194671, Column: SRR17344568  Second Max Value: 0.206790, Column: SRR17344570
  Max Value: 2.312661, Column: SRR17344570  Second Max Value: 1.237056, Column: SRR17344568
  Max Value: 6.244477, Column: SRR7403258  Second Max Value: 3.811835, Column: SRR21778717
  Max Value: 2.719256, Column: SRR15465983  Second Max Value: 1.682339, Column: SRR15465977
  Max Value: 2.541434, Column: SRR21778717  Second Max Value: 2.134077, Column: SRR16991079
  Max Value: 1.824909, Column: SRR16646325  Second Max Value: 0.855492, Column: SRR16646352
  Max Value: 7.890753, Column: SRR16646352  Second Max Value: 6.782956, Column: SRR16991079
  Max Value: 1.592923, Column: SRR16646352  Second Max Value: 1.385950, Column: SRR11853198
  Max Value: 15.062725, Column: SRR16646353  Second Max Value: 3.971617, Column: SRR16646352
  Max Value: 2.675152, Column: SRR16646353  Second Max Value: 2.571963, Column: SRR16646352
  Max Value: 2.445110, Column: SRR17344570  Second Max Value: 0.627935, Column: SRR17344568
  Max Value: 1.935791, Column: SRR19392622  Second Max Value: 1.871103, Column: SRR19392618
  Max Value: 3.400697, Column: SRR16646327  Second Max Value: 0.772096, Column: SRR19392618
  Max Value: 3.309231, Column: SRR19392622  Second Max Value: 3.213878, Column: SRR19392618
  Max Value: 10.785623, Column: SRR17344570  Second Max Value: 3.774892, Column: SRR17344568
  Max Value: 6.996540, Column: SRR17344570  Second Max Value: 5.752796, Column: SRR17344568
  Max Value: 4.538177, Column: SRR17344570  Second Max Value: 2.034509, Column: SRR17344568
  Max Value: 6.111393, Column: SRR17344570  Second Max Value: 3.640799, Column: SRR17344568
  Max Value: 3.310068, Column: SRR17344568  Second Max Value: 1.994928, Column: SRR16355573
  Max Value: 2.834869, Column: SRR17344570  Second Max Value: 2.469805, Column: SRR8002968
  Max Value: 3.818892, Column: SRR7403258  Second Max Value: 2.247867, Column: SRR9124587
  Max Value: 1.334409, Column: SRR7755484  Second Max Value: 1.143574, Column: SRR16355572
  Max Value: 2.648659, Column: SRR5684849  Second Max Value: 2.156754, Column: SRR8002968
  Max Value: 2.370022, Column: SRR16991072  Second Max Value: 0.764346, Column: SRR16646352
  Max Value: 2.404389, Column: SRR15465977  Second Max Value: 1.169720, Column: SRR15465983
  Max Value: 7.299438, Column: SRR17344568  Second Max Value: 6.390487, Column: SRR17344570
  Max Value: 13.757833, Column: SRR23697771  Second Max Value: 8.618891, Column: SRR7755358
  Max Value: 1.525749, Column: SRR16991072  Second Max Value: 0.865470, Column: SRR16646354
  Max Value: 49.473854, Column: SRR16991072  Second Max Value: 24.743004, Column: SRR16991080
  Max Value: 5.742533, Column: SRR16991079  Second Max Value: 2.821903, Column: SRR16646354
  Max Value: 1.664717, Column: SRR7755278  Second Max Value: 0.381795, Column: SRR7755356
  Max Value: 8.131130, Column: SRR17344570  Second Max Value: 6.847322, Column: SRR17344568
  Max Value: 6.491145, Column: SRR17344570  Second Max Value: 6.052360, Column: SRR17344568
  Max Value: 1.770783, Column: SRR16646268  Second Max Value: 1.687513, Column: SRR16646270
  Max Value: 2.240050, Column: SRR19392618  Second Max Value: 2.127131, Column: SRR19392622
  Max Value: 1.787851, Column: SRR19392616  Second Max Value: 1.612314, Column: SRR19392618
  Max Value: 2.180286, Column: SRR17344570  Second Max Value: 1.120963, Column: SRR17344568
  Max Value: 12.548015, Column: SRR17344568  Second Max Value: 8.123649, Column: SRR17344570
  Max Value: 9.427072, Column: SRR17344570  Second Max Value: 8.479993, Column: SRR17344568
  Max Value: 2.117303, Column: SRR17344570  Second Max Value: 1.675665, Column: SRR17344568
  Max Value: 2.031196, Column: SRR19392622  Second Max Value: 1.994823, Column: SRR19392616
  Max Value: 1.807962, Column: SRR19392616  Second Max Value: 1.802770, Column: SRR19392622
  Max Value: 3.271088, Column: SRR17344570  Second Max Value: 0.534994, Column: SRR19392616
  Max Value: 2.127768, Column: SRR5684849  Second Max Value: 1.734109, Column: SRR19094541
  Max Value: 2.722941, Column: SRR16646325  Second Max Value: 2.479945, Column: SRR23697776
  Max Value: 2.515550, Column: SRR18100189  Second Max Value: 2.024387, Column: SRR19094518
  Max Value: 5.121772, Column: SRR11365452  Second Max Value: 4.736802, Column: SRR11853196
  Max Value: 4.028210, Column: SRR16646325  Second Max Value: 2.735945, Column: SRR16646327
  Max Value: 2.440658, Column: SRR15465983  Second Max Value: 2.288254, Column: SRR19392622
  Max Value: 1.934883, Column: SRR17344569  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 2.808225, Column: SRR17344569  Second Max Value: 0.823286, Column: SRR16646347
  Max Value: 1.998376, Column: SRR17344569  Second Max Value: 1.422266, Column: SRR17344570
  Max Value: 4.040841, Column: SRR16991080  Second Max Value: 2.925059, Column: SRR11365450
  Max Value: 1.039855, Column: SRR16646279  Second Max Value: 0.864583, Column: SRR16646352
  Max Value: 4.517014, Column: SRR11365450  Second Max Value: 3.486550, Column: SRR16646352
  Max Value: 1.306260, Column: SRR11365451  Second Max Value: 0.846886, Column: SRR16991079
  Max Value: 3.309343, Column: SRR16646354  Second Max Value: 3.186825, Column: SRR11365451
  Max Value: 2.249757, Column: SRR17344568  Second Max Value: 1.506285, Column: SRR17344570
  Max Value: 3.674683, Column: SRR16991080  Second Max Value: 1.530274, Column: SRR16646291
  Max Value: 1.748124, Column: SRR7755103  Second Max Value: 0.877275, Column: SRR19392616
  Max Value: 2.935242, Column: SRR18100189  Second Max Value: 2.343694, Column: SRR10980026
  Max Value: 2.794702, Column: SRR10980026  Second Max Value: 2.666167, Column: SRR16646325
  Max Value: 2.854270, Column: SRR10980026  Second Max Value: 1.489533, Column: SRR19392616
  Max Value: 1.711463, Column: SRR17344568  Second Max Value: 1.069468, Column: SRR17344570
  Max Value: 4.073635, Column: SRR15465983  Second Max Value: 2.942256, Column: SRR15465977
  Max Value: 2.461656, Column: SRR17344570  Second Max Value: 2.330272, Column: SRR17344568
  Max Value: 4.153670, Column: SRR17344570  Second Max Value: 1.809162, Column: SRR17344568
  Max Value: 1.450073, Column: SRR17344570  Second Max Value: 0.734969, Column: SRR17344568
  Max Value: 1.858802, Column: SRR17344570  Second Max Value: 0.207489, Column: SRR17344568
  Max Value: 1.313146, Column: SRR17344568  Second Max Value: 0.733229, Column: SRR7403258
  Max Value: 1.652646, Column: SRR16646279  Second Max Value: 1.270088, Column: SRR16646278
  Max Value: 4.650270, Column: SRR17344570  Second Max Value: 1.714841, Column: SRR17344568
  Max Value: 1.765811, Column: SRR17344570  Second Max Value: 1.494447, Column: SRR16355573
  Max Value: 4.547998, Column: SRR15465983  Second Max Value: 4.302758, Column: SRR15465977
  Max Value: 2.244507, Column: SRR15465983  Second Max Value: 1.822553, Column: SRR8002970
  Max Value: 1.914150, Column: SRR5684851  Second Max Value: 1.625850, Column: SRR8002969
  Max Value: 3.879309, Column: SRR9124584  Second Max Value: 2.442307, Column: SRR15465977
  Max Value: 1.624753, Column: SRR16646331  Second Max Value: 0.947165, Column: SRR7755358
  Max Value: 1.376332, Column: SRR25048672  Second Max Value: 1.325212, Column: SRR17344570
  Max Value: 2.339155, Column: SRR19392616  Second Max Value: 2.333883, Column: SRR19392622
  Max Value: 2.478415, Column: SRR15465977  Second Max Value: 1.882176, Column: SRR15465983
  Max Value: 2.268486, Column: SRR17344570  Second Max Value: 1.265483, Column: SRR19392616
  Max Value: 1.332041, Column: SRR17344570  Second Max Value: 0.743796, Column: SRR17344568
  Max Value: 1.910695, Column: SRR15465983  Second Max Value: 1.607165, Column: SRR16355573
  Max Value: 3.241849, Column: SRR17344570  Second Max Value: 0.989687, Column: SRR10980026
  Max Value: 3.913829, Column: SRR17344570  Second Max Value: 1.599203, Column: SRR17344568
  Max Value: 2.973897, Column: SRR16646328  Second Max Value: 1.993843, Column: SRR16646325
  Max Value: 1.685673, Column: SRR16646325  Second Max Value: 0.716786, Column: SRR16646328
  Max Value: 1.390001, Column: SRR16646328  Second Max Value: 0.756019, Column: SRR16646352
  Max Value: 1.704384, Column: SRR17344570  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 5.140073, Column: SRR16646353  Second Max Value: 1.188962, Column: SRR17344570
