  Max Value: 2.463731, Column: ERR2074736  Second Max Value: 1.148679, Column: SRR13108334
  Max Value: 1.711455, Column: SRR8002918  Second Max Value: 0.760300, Column: SRR8357176
  Max Value: 1.214752, Column: SRR8934207  Second Max Value: 0.593839, Column: ERR2077449
  Max Value: 1.392875, Column: SRR8258963  Second Max Value: 1.304791, Column: SRR8258959
  Max Value: 4.798328, Column: ERR2074736  Second Max Value: 3.271337, Column: ERR489160
  Max Value: 4.266475, Column: ERR2074736  Second Max Value: 2.153781, Column: ERR2077449
  Max Value: 2.747675, Column: ERR2074736  Second Max Value: 2.145131, Column: ERR489163
  Max Value: 2.315241, Column: ERR2074736  Second Max Value: 2.230010, Column: SRR8357175
  Max Value: 1.485513, Column: SRR8002939  Second Max Value: 1.414079, Column: SRR8367181
  Max Value: 2.591096, Column: SRR8367181  Second Max Value: 1.674786, Column: SRR8367180
  Max Value: 1.417969, Column: SRR10249369  Second Max Value: 0.172327, Column: SRR109006
  Max Value: 4.621464, Column: SRR8258958  Second Max Value: 3.682034, Column: SRR8258962
  Max Value: 3.343846, Column: ERR2077875  Second Max Value: 0.312953, Column: ERR2075352
  Max Value: 3.385797, Column: ERR2077881  Second Max Value: 1.970472, Column: SRR8258960
  Max Value: 3.469419, Column: SRR109008  Second Max Value: 1.010007, Column: SRR8002939
  Max Value: 17.522680, Column: SRR8258963  Second Max Value: 3.966506, Column: SRR8258961
  Max Value: 6.102705, Column: ERR2077881  Second Max Value: 5.693137, Column: SRR11829444
  Max Value: 7.984153, Column: ERR2077875  Second Max Value: 7.811369, Column: ERR2077881
  Max Value: 4.408344, Column: SRR8367180  Second Max Value: 3.563602, Column: SRR5810022
  Max Value: 2.495386, Column: SRR8367180  Second Max Value: 1.705333, Column: ERR2074602
  Max Value: 1.979346, Column: SRR8367180  Second Max Value: 1.145631, Column: SRR8258963
  Max Value: 10.922385, Column: SRR8258959  Second Max Value: 1.528883, Column: SRR8258963
  Max Value: 2.385746, Column: ERR2075974  Second Max Value: 0.891750, Column: ERR2074053
  Max Value: 1.995426, Column: ERR2077881  Second Max Value: 1.540234, Column: SRR5810022
  Max Value: 4.466838, Column: SRR8258958  Second Max Value: 3.962913, Column: SRR8258959
  Max Value: 4.052624, Column: SRR8258959  Second Max Value: 1.547107, Column: SRR8258960
  Max Value: 3.477200, Column: SRR109010  Second Max Value: 3.269091, Column: ERR2077875
  Max Value: 3.039013, Column: SRR8258962  Second Max Value: 0.504125, Column: SRR10426640
  Max Value: 3.843771, Column: SRR8258960  Second Max Value: 0.084313, Column: SRR8258959
  Max Value: 3.387672, Column: ERR2075393  Second Max Value: 3.239435, Column: ERR2075512
  Max Value: 11.076273, Column: ERR2077881  Second Max Value: 4.005585, Column: ERR2077875
  Max Value: 2.772918, Column: SRR8258963  Second Max Value: 1.388647, Column: SRR8258961
  Max Value: 1.528622, Column: SRR8258959  Second Max Value: 0.438382, Column: SRR8258958
  Max Value: 1.902746, Column: ERR2075518  Second Max Value: 0.692120, Column: ERR2075395
  Max Value: 4.075996, Column: ERR489205  Second Max Value: 3.848692, Column: ERR489204
  Max Value: 1.200730, Column: ERR489162  Second Max Value: 1.032297, Column: ERR489084
  Max Value: 4.936756, Column: SRR8357175  Second Max Value: 4.780651, Column: ERR2077659
  Max Value: 39.067188, Column: SRR109006  Second Max Value: 21.001619, Column: ERR2074293
  Max Value: 2.605826, Column: ERR489205  Second Max Value: 2.576935, Column: ERR489160
  Max Value: 2.726522, Column: ERR2074736  Second Max Value: 2.492850, Column: ERR489205
  Max Value: 6.810620, Column: ERR2074547  Second Max Value: 1.994696, Column: SRR9695020
  Max Value: 1.687737, Column: ERR489162  Second Max Value: 1.503520, Column: ERR2076281
  Max Value: 2.475904, Column: SRR109006  Second Max Value: 0.821841, Column: ERR2075852
  Max Value: 1.298947, Column: SRR3109718  Second Max Value: 1.094293, Column: SRR14788773
  Max Value: 7.323177, Column: ERR2074605  Second Max Value: 6.012473, Column: SRR14839324
  Max Value: 3.543663, Column: SRR8258959  Second Max Value: 1.031697, Column: ERR2074083
  Max Value: 1.946069, Column: ERR2075515  Second Max Value: 1.669866, Column: ERR2076415
  Max Value: 1.732478, Column: ERR2077449  Second Max Value: 1.396365, Column: ERR2075921
  Max Value: 4.775103, Column: ERR2077881  Second Max Value: 3.929971, Column: ERR2077875
  Max Value: 3.665577, Column: SRR14839326  Second Max Value: 3.015856, Column: SRR14839324
  Max Value: 4.255529, Column: ERR2075973  Second Max Value: 1.469714, Column: ERR2074155
  Max Value: 2.486130, Column: SRR109010  Second Max Value: 2.360771, Column: SRR109008
  Max Value: 14.708564, Column: SRR3109717  Second Max Value: 8.094725, Column: SRR3109718
  Max Value: 2.279778, Column: SRR14788773  Second Max Value: 1.474692, Column: SRR3109717
  Max Value: 2.561695, Column: SRR109006  Second Max Value: 1.974488, Column: ERR2074541
  Max Value: 1.106214, Column: ERR2074541  Second Max Value: 0.359206, Column: SRR109008
  Max Value: 1.404460, Column: SRR3109718  Second Max Value: 0.429799, Column: SRR3109717
  Max Value: 1.516205, Column: ERR489205  Second Max Value: 1.269516, Column: ERR489204
  Max Value: 1.086473, Column: ERR2077449  Second Max Value: 0.952982, Column: SRR5810022
  Max Value: 6.516103, Column: ERR489205  Second Max Value: 6.393229, Column: ERR489204
  Max Value: 7.232031, Column: ERR489205  Second Max Value: 6.012098, Column: SRR7755449
  Max Value: 4.474805, Column: ERR489204  Second Max Value: 3.301266, Column: ERR489165
  Max Value: 3.785706, Column: ERR489205  Second Max Value: 2.541335, Column: ERR489204
  Max Value: 5.309462, Column: ERR489204  Second Max Value: 4.308162, Column: ERR489205
  Max Value: 1.947189, Column: ERR2075921  Second Max Value: 1.120373, Column: ERR2076275
  Max Value: 4.319212, Column: ERR489204  Second Max Value: 4.305165, Column: ERR489163
  Max Value: 3.831163, Column: ERR2076280  Second Max Value: 3.516155, Column: ERR2076281
  Max Value: 3.592408, Column: ERR2076277  Second Max Value: 3.350065, Column: ERR2076278
  Max Value: 3.607621, Column: ERR2076283  Second Max Value: 3.217466, Column: ERR2075984
  Max Value: 3.154373, Column: ERR2076281  Second Max Value: 2.971864, Column: ERR2076277
  Max Value: 15.360375, Column: SRR7755449  Second Max Value: 12.471811, Column: SRR11823543
  Max Value: 3.493805, Column: ERR489204  Second Max Value: 3.133136, Column: ERR2076510
  Max Value: 1.626442, Column: ERR2076283  Second Max Value: 1.449400, Column: ERR2076284
  Max Value: 4.212973, Column: SRR8357175  Second Max Value: 2.731306, Column: ERR489205
  Max Value: 1.925614, Column: SRR7755449  Second Max Value: 1.917930, Column: SRR8258959
  Max Value: 1.816656, Column: SRR6780844  Second Max Value: 1.074578, Column: ERR9578130
  Max Value: 1.152658, Column: ERR2075977  Second Max Value: 1.149570, Column: SRR8258959
  Max Value: 3.456543, Column: ERR2075852  Second Max Value: 3.241527, Column: SRR12545625
  Max Value: 3.525315, Column: SRR9695022  Second Max Value: 2.974378, Column: SRR9695020
  Max Value: 1.823836, Column: SRR13108334  Second Max Value: 1.644613, Column: SRR8357175
  Max Value: 1.104456, Column: SRR8934207  Second Max Value: 0.906952, Column: SRR13108335
  Max Value: 1.267832, Column: SRR14839325  Second Max Value: 1.113851, Column: SRR9695022
  Max Value: 1.238807, Column: SRR14839325  Second Max Value: 1.145333, Column: SRR9695022
  Max Value: 1.986951, Column: ERR2074049  Second Max Value: 1.396095, Column: ERR2074116
  Max Value: 1.460846, Column: SRR3109718  Second Max Value: 1.378822, Column: SRR3109717
  Max Value: 5.696157, Column: ERR2077659  Second Max Value: 2.188099, Column: ERR2074736
  Max Value: 1.062156, Column: SRR3109718  Second Max Value: 0.889746, Column: SRR13108334
  Max Value: 1.954924, Column: SRR7755449  Second Max Value: 0.542078, Column: SRR8258959
  Max Value: 1.920107, Column: SRR9695021  Second Max Value: 1.019173, Column: SRR7755449
  Max Value: 1.698908, Column: SRR10249369  Second Max Value: 0.208865, Column: SRR7755449
  Max Value: 20.841669, Column: SRR8258959  Second Max Value: 5.237849, Column: SRR9695022
  Max Value: 2.238343, Column: SRR9695022  Second Max Value: 1.567383, Column: SRR8258959
  Max Value: 2.728213, Column: SRR9695022  Second Max Value: 2.715606, Column: SRR9695020
  Max Value: 3.011778, Column: SRR8399082  Second Max Value: 2.466693, Column: SRR8399079
  Max Value: 1.299853, Column: SRR8399076  Second Max Value: 1.109626, Column: SRR11823539
  Max Value: 1.170650, Column: SRR9695021  Second Max Value: 0.150430, Column: SRR13108333
  Max Value: 1.752484, Column: ERR2074047  Second Max Value: 1.550966, Column: ERR2077881
  Max Value: 4.369543, Column: SRR5810022  Second Max Value: 2.590240, Column: ERR2074736
  Max Value: 3.778905, Column: SRR8258960  Second Max Value: 0.334315, Column: SRR8002918
  Max Value: 3.389197, Column: SRR8258959  Second Max Value: 3.148540, Column: SRR8258962
  Max Value: 1.905913, Column: ERR2075982  Second Max Value: 1.742884, Column: ERR2075975
  Max Value: 2.730483, Column: SRR8399082  Second Max Value: 2.623176, Column: SRR8258959
  Max Value: 2.546048, Column: SRR8399076  Second Max Value: 2.353576, Column: SRR8399082
  Max Value: 1.121569, Column: SRR14839326  Second Max Value: 0.402787, Column: SRR9695022
  Max Value: 2.329171, Column: SRR8258959  Second Max Value: 1.257117, Column: SRR8258960
  Max Value: 1.308388, Column: SRR8258963  Second Max Value: 0.729299, Column: SRR9695022
  Max Value: 56.390358, Column: SRR8258963  Second Max Value: 4.554307, Column: SRR8258961
  Max Value: 27.259148, Column: SRR8258959  Second Max Value: 0.520713, Column: SRR11823544
  Max Value: 1.968161, Column: ERR2076284  Second Max Value: 0.767073, Column: ERR2075974
  Max Value: 3.697749, Column: ERR2075514  Second Max Value: 1.414957, Column: ERR2075976
  Max Value: 3.550289, Column: ERR2075397  Second Max Value: 2.765129, Column: ERR2075519
  Max Value: 1.677597, Column: ERR2074116  Second Max Value: 1.068281, Column: ERR2076278
  Max Value: 3.111232, Column: ERR2075398  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 1.616502, Column: ERR2075242  Second Max Value: 0.254925, Column: SRR5810021
  Max Value: 1.915099, Column: ERR2075518  Second Max Value: 0.623669, Column: SRR8258960
  Max Value: 1.878166, Column: ERR2076506  Second Max Value: 0.886901, Column: ERR2075395
  Max Value: 1.075257, Column: ERR2074152  Second Max Value: 0.971899, Column: ERR2075352
  Max Value: 3.120976, Column: SRR14839324  Second Max Value: 2.562970, Column: ERR2075399
  Max Value: 1.098217, Column: SRR14839324  Second Max Value: 0.885332, Column: SRR5810020
  Max Value: 2.819385, Column: SRR8258958  Second Max Value: 0.067677, Column: SRR8357174
  Max Value: 1.801947, Column: SRR14839326  Second Max Value: 0.264459, Column: SRR8258961
  Max Value: 1.789646, Column: ERR2074079  Second Max Value: 0.355841, Column: SRR14839324
  Max Value: 1.415182, Column: SRR14839326  Second Max Value: 0.116764, Column: SRR8357176
  Max Value: 1.380320, Column: ERR2074637  Second Max Value: 0.932310, Column: SRR14839325
  Max Value: 6.015132, Column: ERR2075521  Second Max Value: 1.093333, Column: ERR2075401
  Max Value: 1.421249, Column: ERR2075517  Second Max Value: 1.295707, Column: ERR2075514
  Max Value: 2.714440, Column: ERR2074079  Second Max Value: 2.243330, Column: ERR2074053
  Max Value: 1.446122, Column: SRR14839324  Second Max Value: 1.145825, Column: ERR2075396
  Max Value: 3.791834, Column: ERR2074153  Second Max Value: 1.116633, Column: SRR10426640
  Max Value: 2.647204, Column: ERR2074052  Second Max Value: 0.325806, Column: SRR8357174
  Max Value: 1.387307, Column: ERR2075921  Second Max Value: 0.827377, Column: ERR2074120
  Max Value: 4.571840, Column: ERR2075512  Second Max Value: 0.153443, Column: SRR5810022
  Max Value: 1.112567, Column: SRR5810020  Second Max Value: 0.377331, Column: SRR14839325
  Max Value: 3.047499, Column: ERR2074153  Second Max Value: 0.495330, Column: ERR2075517
  Max Value: 2.086451, Column: ERR2074219  Second Max Value: 1.606734, Column: ERR2075974
  Max Value: 1.557717, Column: ERR2075396  Second Max Value: 1.320322, Column: ERR2074116
  Max Value: 2.410151, Column: ERR2074049  Second Max Value: 1.950964, Column: ERR2075352
  Max Value: 2.619473, Column: ERR2075472  Second Max Value: 1.080909, Column: SRR8258960
  Max Value: 1.950950, Column: ERR2074446  Second Max Value: 0.093914, Column: ERR2077449
  Max Value: 2.245080, Column: ERR2075513  Second Max Value: 1.552410, Column: ERR2075515
  Max Value: 1.029560, Column: ERR2075393  Second Max Value: 0.296310, Column: ERR489160
  Max Value: 2.237834, Column: ERR2074151  Second Max Value: 2.221343, Column: ERR2075352
  Max Value: 1.331716, Column: ERR2076948  Second Max Value: 1.076653, Column: ERR2076507
  Max Value: 3.047471, Column: ERR2074151  Second Max Value: 2.263787, Column: ERR2075397
  Max Value: 2.653573, Column: ERR2077659  Second Max Value: 0.882352, Column: SRR8258963
  Max Value: 4.015522, Column: SRR3109718  Second Max Value: 2.278035, Column: SRR3109717
  Max Value: 3.525393, Column: ERR2076508  Second Max Value: 2.645440, Column: ERR2076882
  Max Value: 1.991477, Column: ERR2075399  Second Max Value: 1.468531, Column: ERR2076513
  Max Value: 2.967186, Column: SRR8258959  Second Max Value: 1.007340, Column: SRR8258963
  Max Value: 1.098808, Column: SRR11829445  Second Max Value: 0.951683, Column: SRR11829446
  Max Value: 2.608173, Column: ERR2075472  Second Max Value: 2.551872, Column: ERR2075398
  Max Value: 3.170409, Column: ERR2075398  Second Max Value: 2.544963, Column: ERR2075512
  Max Value: 1.149581, Column: SRR8357175  Second Max Value: 0.804037, Column: ERR2075513
  Max Value: 10.285071, Column: SRR8258959  Second Max Value: 0.472073, Column: ERR2077659
  Max Value: 1.375112, Column: SRR109006  Second Max Value: 1.231543, Column: SRR109008
  Max Value: 12.547043, Column: ERR2075921  Second Max Value: 10.540494, Column: ERR2075985
  Max Value: 1.722950, Column: ERR2077659  Second Max Value: 1.575112, Column: ERR2077449
  Max Value: 1.247312, Column: ERR2074541  Second Max Value: 0.577661, Column: SRR8934208
  Max Value: 1.040006, Column: SRR9695022  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 9.123864, Column: ERR2074081  Second Max Value: 7.951211, Column: ERR2075393
  Max Value: 6.046728, Column: ERR2075394  Second Max Value: 5.092122, Column: ERR2074152
  Max Value: 3.864318, Column: ERR2075521  Second Max Value: 3.060463, Column: ERR2076878
  Max Value: 1.158421, Column: ERR2075519  Second Max Value: 0.346868, Column: SRR8002939
  Max Value: 26.972790, Column: ERR2075400  Second Max Value: 24.605370, Column: ERR2074448
  Max Value: 4.578073, Column: ERR2075521  Second Max Value: 4.093402, Column: ERR2074637
  Max Value: 13.525889, Column: SRR2016819  Second Max Value: 0.727222, Column: ERR2076872
  Max Value: 2.987608, Column: ERR489205  Second Max Value: 2.886292, Column: ERR489204
  Max Value: 2.213271, Column: ERR489205  Second Max Value: 1.907154, Column: ERR489204
  Max Value: 2.751804, Column: ERR2074736  Second Max Value: 2.436151, Column: SRR8357175
  Max Value: 4.547383, Column: ERR2075352  Second Max Value: 4.525405, Column: SRR14839325
  Max Value: 9.094842, Column: SRR7755075  Second Max Value: 5.987160, Column: ERR2076882
  Max Value: 3.618283, Column: ERR2074081  Second Max Value: 2.642792, Column: ERR2074152
  Max Value: 2.595605, Column: ERR9578131  Second Max Value: 2.229192, Column: ERR9578130
  Max Value: 2.233607, Column: SRR8934207  Second Max Value: 1.861493, Column: SRR8934208
  Max Value: 5.636452, Column: ERR2074151  Second Max Value: 4.129904, Column: ERR2074117
  Max Value: 3.496449, Column: SRR8258961  Second Max Value: 2.238103, Column: SRR8258962
  Max Value: 12.650259, Column: SRR2016820  Second Max Value: 2.335519, Column: ERR2075393
  Max Value: 1.014186, Column: ERR2075395  Second Max Value: 0.783394, Column: ERR2075393
  Max Value: 5.907965, Column: ERR489204  Second Max Value: 4.778923, Column: ERR489205
  Max Value: 1.249407, Column: ERR489205  Second Max Value: 0.145762, Column: SRR8399080
  Max Value: 2.392346, Column: ERR2077449  Second Max Value: 1.979135, Column: SRR9695020
  Max Value: 2.839793, Column: ERR2077875  Second Max Value: 1.799076, Column: ERR2077881
  Max Value: 1.873657, Column: SRR10249368  Second Max Value: 1.225301, Column: SRR10249367
  Max Value: 1.803965, Column: SRR8357175  Second Max Value: 0.672065, Column: SRR8357174
  Max Value: 2.951289, Column: ERR2077887  Second Max Value: 1.002185, Column: ERR2077881
  Max Value: 1.463454, Column: ERR2075516  Second Max Value: 0.663893, Column: SRR8357175
  Max Value: 3.323994, Column: ERR2077887  Second Max Value: 3.187072, Column: ERR2077875
